experiment,group,metric,mean,std
oov_regime,device_cluster|p=0.00|spoof_k2,mp_raw_roc_auc,0.9965295160000001,0.0015569424887721746
oov_regime,device_cluster|p=0.00|spoof_k2,mp_raw_pr_auc,0.9356360962416519,0.021926291088746445
oov_regime,device_cluster|p=0.00|spoof_k2,mp_raw_top1pct_tp,445.8,14.386104406683554
oov_regime,device_cluster|p=0.00|spoof_k2,mp_raw_top1pct_precision,0.8827722772277229,0.028487335458779343
oov_regime,device_cluster|p=0.00|spoof_k2,trivial_roc_auc,0.950454,0.0038642184203277093
oov_regime,device_cluster|p=0.00|spoof_k2,trivial_pr_auc,0.10827154864857809,0.0023125392833686234
oov_regime,device_cluster|p=0.00|spoof_k2,trivial_top1pct_tp,56.0,6.2289646009589745
oov_regime,device_cluster|p=0.00|spoof_k2,trivial_top1pct_precision,0.1108910891089109,0.012334583368235594
oov_regime,device_cluster|p=0.00|spoof_k2,two_stage_roc_auc,0.988107304,0.0043813654196361955
oov_regime,device_cluster|p=0.00|spoof_k2,two_stage_pr_auc,0.935609075902002,0.02221993902732873
oov_regime,device_cluster|p=0.00|spoof_k2,two_stage_top1pct_tp,445.6,15.818975946628154
oov_regime,device_cluster|p=0.00|spoof_k2,two_stage_top1pct_precision,0.8823762376237625,0.031324704844808246
oov_regime,device_cluster|p=0.00|spoof_k2,lik_best_roc_auc,0.9975827479999999,0.0008053769879603224
oov_regime,device_cluster|p=0.00|spoof_k2,lik_best_pr_auc,0.9309826271887648,0.01166642728353674
oov_regime,device_cluster|p=0.00|spoof_k2,lik_best_top1pct_tp,437.8,7.11055553385247
oov_regime,device_cluster|p=0.00|spoof_k2,lik_best_top1pct_precision,0.866930693069307,0.014080307987826689
oov_regime,device_cluster|p=0.00|novel,lik_lam0.5_roc_auc,0.9847515120000001,0.002376699771754114
oov_regime,device_cluster|p=0.00|novel,lik_lam0.5_pr_auc,0.7029443055764453,0.021969690086299298
oov_regime,device_cluster|p=0.00|novel,lik_lam0.5_top1pct_tp,324.6,13.57350360076572
oov_regime,device_cluster|p=0.00|novel,lik_lam0.5_top1pct_precision,0.6427722772277228,0.026878224952011354
oov_regime,device_cluster|p=0.00|novel,lik_lam0.9_roc_auc,0.9966318639999999,0.0006376206157771363
oov_regime,device_cluster|p=0.00|novel,lik_lam0.9_pr_auc,0.9029722453023992,0.016735408594111843
oov_regime,device_cluster|p=0.00|novel,lik_lam0.9_top1pct_tp,417.6,9.624967532412771
oov_regime,device_cluster|p=0.00|novel,lik_lam0.9_top1pct_precision,0.826930693069307,0.0190593416483421
oov_regime,device_cluster|p=0.00|novel,lik_lam1.0_roc_auc,0.9977842880000001,0.0004781175377832918
oov_regime,device_cluster|p=0.00|novel,lik_lam1.0_pr_auc,0.9344324007210265,0.01335982067582485
oov_regime,device_cluster|p=0.00|novel,lik_lam1.0_top1pct_tp,439.6,9.068627239003707
oov_regime,device_cluster|p=0.00|novel,lik_lam1.0_top1pct_precision,0.8704950495049506,0.017957677700997456
oov_regime,device_cluster|p=0.00|novel,mp_nosub_roc_auc,0.998942456,0.0005709389345139941
oov_regime,device_cluster|p=0.00|novel,mp_nosub_pr_auc,0.9725637251086457,0.011738882968591593
oov_regime,device_cluster|p=0.00|novel,mp_nosub_top1pct_tp,469.2,12.4
oov_regime,device_cluster|p=0.00|novel,mp_nosub_top1pct_precision,0.929108910891089,0.024554455445544524
oov_regime,device_cluster|p=0.00|novel,mp_raw_roc_auc,0.9974559359999999,0.0010282343927645735
oov_regime,device_cluster|p=0.00|novel,mp_raw_pr_auc,0.9415517375570964,0.020875168839602113
oov_regime,device_cluster|p=0.00|novel,mp_raw_top1pct_tp,446.0,13.62350909274112
oov_regime,device_cluster|p=0.00|novel,mp_raw_top1pct_precision,0.8831683168316833,0.026977245728200264
oov_regime,device_cluster|p=0.00|novel,trivial_roc_auc,0.951854,0.0029238645659469664
oov_regime,device_cluster|p=0.00|novel,trivial_pr_auc,0.10883457455220986,0.0024826749885397364
oov_regime,device_cluster|p=0.00|novel,trivial_top1pct_tp,55.8,6.368673331236263
oov_regime,device_cluster|p=0.00|novel,trivial_top1pct_precision,0.11049504950495051,0.012611234319279728
oov_regime,device_cluster|p=0.00|novel,two_stage_roc_auc,0.989840908,0.00263680370186637
oov_regime,device_cluster|p=0.00|novel,two_stage_pr_auc,0.9431841419105529,0.017047214194271517
oov_regime,device_cluster|p=0.00|novel,two_stage_top1pct_tp,448.6,14.759403781996076
oov_regime,device_cluster|p=0.00|novel,two_stage_top1pct_precision,0.8883168316831684,0.029226542142566512
oov_regime,device_cluster|p=0.00|novel,lik_best_roc_auc,0.9977842880000001,0.0004781175377832918
oov_regime,device_cluster|p=0.00|novel,lik_best_pr_auc,0.9344324007210265,0.01335982067582485
oov_regime,device_cluster|p=0.00|novel,lik_best_top1pct_tp,439.6,9.068627239003707
oov_regime,device_cluster|p=0.00|novel,lik_best_top1pct_precision,0.8704950495049506,0.017957677700997456
oov_regime,device_cluster|p=0.00,delta_mp_minus_likbest_roc_point,-0.0010559839999999543,0.0018743622867055253
oov_regime,device_cluster|p=0.00,delta_mp_minus_likbest_roc_ci_lower_min,-0.005505289704459257,
oov_regime,device_cluster|p=0.00,delta_mp_minus_likbest_pr_point,0.07315166592435918,0.04134376182788665
oov_regime,device_cluster|p=0.00,delta_mp_minus_likbest_pr_ci_lower_min,-0.024169011120332796,
oov_regime,device_cluster|p=0.00,delta_mp_minus_nosub_roc_point,-0.004953447999999927,0.0010079126013381391
oov_regime,device_cluster|p=0.00,delta_mp_minus_nosub_pr_point,-0.07630824608333711,0.025998724985579976
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.5_roc_auc,0.8945216200000001,0.00818764375908965
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.5_pr_auc,0.13649324260762963,0.020334037881535243
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.5_top1pct_tp,68.4,8.957678270623477
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.5_top1pct_precision,0.13544554455445543,0.017737976773511833
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.9_roc_auc,0.928290308,0.004164462899719046
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.9_pr_auc,0.2435960305865051,0.026287187895857652
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.9_top1pct_tp,130.6,12.240914998479484
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam0.9_top1pct_precision,0.2586138613861386,0.024239435640553433
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam1.0_roc_auc,0.9484378880000002,0.0034596943857999993
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam1.0_pr_auc,0.3589344452103229,0.030265273991629343
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam1.0_top1pct_tp,145.8,15.432433379088343
oov_regime,device_cluster|p=0.10|spoof_k1,lik_lam1.0_top1pct_precision,0.28871287128712875,0.03055927401799672
oov_regime,device_cluster|p=0.10|spoof_k1,mp_nosub_roc_auc,0.996299084,0.0010948099217964818
oov_regime,device_cluster|p=0.10|spoof_k1,mp_nosub_pr_auc,0.9201466326488046,0.02076258467671746
oov_regime,device_cluster|p=0.10|spoof_k1,mp_nosub_top1pct_tp,434.8,17.915356541246958
oov_regime,device_cluster|p=0.10|spoof_k1,mp_nosub_top1pct_precision,0.8609900990099011,0.03547595354702367
oov_regime,device_cluster|p=0.10|spoof_k1,mp_raw_roc_auc,0.9917526239999999,0.0018018742825580314
oov_regime,device_cluster|p=0.10|spoof_k1,mp_raw_pr_auc,0.845003335243168,0.03758501511503976
oov_regime,device_cluster|p=0.10|spoof_k1,mp_raw_top1pct_tp,392.2,25.182533629482162
oov_regime,device_cluster|p=0.10|spoof_k1,mp_raw_top1pct_precision,0.7766336633663367,0.04986640322669736
oov_regime,device_cluster|p=0.10|spoof_k1,trivial_roc_auc,0.9054120000000001,0.005155848717718559
oov_regime,device_cluster|p=0.10|spoof_k1,trivial_pr_auc,0.053394330991315485,0.0012988534774501467
oov_regime,device_cluster|p=0.10|spoof_k1,trivial_top1pct_tp,28.2,4.915282290977803
oov_regime,device_cluster|p=0.10|spoof_k1,trivial_top1pct_precision,0.05584158415841585,0.009733232259361986
oov_regime,device_cluster|p=0.10|spoof_k1,two_stage_roc_auc,0.9869011960000001,0.005114601125067747
oov_regime,device_cluster|p=0.10|spoof_k1,two_stage_pr_auc,0.8740462452988182,0.028562585262821783
oov_regime,device_cluster|p=0.10|spoof_k1,two_stage_top1pct_tp,403.6,21.78623418583395
oov_regime,device_cluster|p=0.10|spoof_k1,two_stage_top1pct_precision,0.7992079207920793,0.0431410577937306
oov_regime,device_cluster|p=0.10|spoof_k1,lik_best_roc_auc,0.9484378880000002,0.0034596943857999993
oov_regime,device_cluster|p=0.10|spoof_k1,lik_best_pr_auc,0.3589344452103229,0.030265273991629343
oov_regime,device_cluster|p=0.10|spoof_k1,lik_best_top1pct_tp,145.8,15.432433379088343
oov_regime,device_cluster|p=0.10|spoof_k1,lik_best_top1pct_precision,0.28871287128712875,0.03055927401799672
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.5_roc_auc,0.9174258719999999,0.003961337269914805
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.5_pr_auc,0.17204941164549928,0.018919995158612278
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.5_top1pct_tp,100.2,10.92520022699813
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.5_top1pct_precision,0.19841584158415843,0.021634059855441836
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.9_roc_auc,0.963481936,0.002522687891290545
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.9_pr_auc,0.486836420828336,0.022467503882693286
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.9_top1pct_tp,209.2,7.6000000000000005
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam0.9_top1pct_precision,0.4142574257425743,0.015049504950495044
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam1.0_roc_auc,0.9808742279999999,0.0006791831798388219
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam1.0_pr_auc,0.7026694474073256,0.008193313496226014
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam1.0_top1pct_tp,303.4,3.6110940170535577
oov_regime,device_cluster|p=0.10|spoof_k2,lik_lam1.0_top1pct_precision,0.6007920792079208,0.007150681221888239
oov_regime,device_cluster|p=0.10|spoof_k2,mp_nosub_roc_auc,0.998346016,0.0010514406520883625
oov_regime,device_cluster|p=0.10|spoof_k2,mp_nosub_pr_auc,0.9656182875618589,0.014674624750780699
oov_regime,device_cluster|p=0.10|spoof_k2,mp_nosub_top1pct_tp,465.8,10.979981785048645
oov_regime,device_cluster|p=0.10|spoof_k2,mp_nosub_top1pct_precision,0.9223762376237623,0.02174253818821512
oov_regime,device_cluster|p=0.10|spoof_k2,mp_raw_roc_auc,0.9968056559999999,0.0015080597156559036
oov_regime,device_cluster|p=0.10|spoof_k2,mp_raw_pr_auc,0.9386771486588577,0.022255594535055698
oov_regime,device_cluster|p=0.10|spoof_k2,mp_raw_top1pct_tp,446.2,15.091719583930788
oov_regime,device_cluster|p=0.10|spoof_k2,mp_raw_top1pct_precision,0.8835643564356437,0.029884593235506535
oov_regime,device_cluster|p=0.10|spoof_k2,trivial_roc_auc,0.9056359999999998,0.003080042856844652
oov_regime,device_cluster|p=0.10|spoof_k2,trivial_pr_auc,0.053751349945843296,0.00048666702279641323
oov_regime,device_cluster|p=0.10|spoof_k2,trivial_top1pct_tp,27.4,5.748043145279966
oov_regime,device_cluster|p=0.10|spoof_k2,trivial_top1pct_precision,0.054257425742574264,0.011382263654019734
oov_regime,device_cluster|p=0.10|spoof_k2,two_stage_roc_auc,0.987948212,0.004434733071157216
oov_regime,device_cluster|p=0.10|spoof_k2,two_stage_pr_auc,0.9396634262754475,0.022031603098249877
oov_regime,device_cluster|p=0.10|spoof_k2,two_stage_top1pct_tp,446.6,16.156732342896568
oov_regime,device_cluster|p=0.10|spoof_k2,two_stage_top1pct_precision,0.8843564356435645,0.031993529391874415
oov_regime,device_cluster|p=0.10|spoof_k2,lik_best_roc_auc,0.9808742279999999,0.0006791831798388219
oov_regime,device_cluster|p=0.10|spoof_k2,lik_best_pr_auc,0.7026694474073256,0.008193313496226014
oov_regime,device_cluster|p=0.10|spoof_k2,lik_best_top1pct_tp,303.4,3.6110940170535577
oov_regime,device_cluster|p=0.10|spoof_k2,lik_best_top1pct_precision,0.6007920792079208,0.007150681221888239
oov_regime,device_cluster|p=0.10|novel,lik_lam0.5_roc_auc,0.9161337119999999,0.0043043178801125
oov_regime,device_cluster|p=0.10|novel,lik_lam0.5_pr_auc,0.17761202728887301,0.019600147814272318
oov_regime,device_cluster|p=0.10|novel,lik_lam0.5_top1pct_tp,106.6,9.891410415102591
oov_regime,device_cluster|p=0.10|novel,lik_lam0.5_top1pct_precision,0.2110891089108911,0.019586951317034838
oov_regime,device_cluster|p=0.10|novel,lik_lam0.9_roc_auc,0.9639954559999999,0.0030040294676157895
oov_regime,device_cluster|p=0.10|novel,lik_lam0.9_pr_auc,0.5027563970365859,0.023374569852714206
oov_regime,device_cluster|p=0.10|novel,lik_lam0.9_top1pct_tp,219.0,10.526157893552615
oov_regime,device_cluster|p=0.10|novel,lik_lam0.9_top1pct_precision,0.4336633663366337,0.020843877016935887
oov_regime,device_cluster|p=0.10|novel,lik_lam1.0_roc_auc,0.981785808,0.0021729978640247227
oov_regime,device_cluster|p=0.10|novel,lik_lam1.0_pr_auc,0.7181991507667446,0.017328044145481517
oov_regime,device_cluster|p=0.10|novel,lik_lam1.0_top1pct_tp,314.0,7.155417527999327
oov_regime,device_cluster|p=0.10|novel,lik_lam1.0_top1pct_precision,0.6217821782178218,0.014169143619800659
oov_regime,device_cluster|p=0.10|novel,mp_nosub_roc_auc,0.9990827039999999,0.00043614676766426613
oov_regime,device_cluster|p=0.10|novel,mp_nosub_pr_auc,0.9731355044917551,0.010705694572529458
oov_regime,device_cluster|p=0.10|novel,mp_nosub_top1pct_tp,469.8,10.998181667894016
oov_regime,device_cluster|p=0.10|novel,mp_nosub_top1pct_precision,0.9302970297029702,0.021778577560186137
oov_regime,device_cluster|p=0.10|novel,mp_raw_roc_auc,0.99774688,0.0008743961771188018
oov_regime,device_cluster|p=0.10|novel,mp_raw_pr_auc,0.944848487077311,0.019490983363970545
oov_regime,device_cluster|p=0.10|novel,mp_raw_top1pct_tp,447.6,13.410443691392167
oov_regime,device_cluster|p=0.10|novel,mp_raw_top1pct_precision,0.8863366336633665,0.026555334042360754
oov_regime,device_cluster|p=0.10|novel,trivial_roc_auc,0.90739,0.0020336863081606223
oov_regime,device_cluster|p=0.10|novel,trivial_pr_auc,0.05391366022042306,0.0006723045643091204
oov_regime,device_cluster|p=0.10|novel,trivial_top1pct_tp,28.2,6.11228271597445
oov_regime,device_cluster|p=0.10|novel,trivial_top1pct_precision,0.05584158415841585,0.012103530130642476
oov_regime,device_cluster|p=0.10|novel,two_stage_roc_auc,0.9907596640000002,0.0019165781312078085
oov_regime,device_cluster|p=0.10|novel,two_stage_pr_auc,0.9486067827872926,0.015619033783643982
oov_regime,device_cluster|p=0.10|novel,two_stage_top1pct_tp,450.8,13.614697940094006
oov_regime,device_cluster|p=0.10|novel,two_stage_top1pct_precision,0.8926732673267328,0.026959797901176277
oov_regime,device_cluster|p=0.10|novel,lik_best_roc_auc,0.981785808,0.0021729978640247227
oov_regime,device_cluster|p=0.10|novel,lik_best_pr_auc,0.7181991507667446,0.017328044145481517
oov_regime,device_cluster|p=0.10|novel,lik_best_top1pct_tp,314.0,7.155417527999327
oov_regime,device_cluster|p=0.10|novel,lik_best_top1pct_precision,0.6217821782178218,0.014169143619800659
oov_regime,device_cluster|p=0.10,delta_mp_minus_likbest_roc_point,0.043314736,0.0034210212655615187
oov_regime,device_cluster|p=0.10,delta_mp_minus_likbest_roc_ci_lower_min,0.03477052703825266,
oov_regime,device_cluster|p=0.10,delta_mp_minus_likbest_pr_point,0.48606889003284504,0.02214718336884889
oov_regime,device_cluster|p=0.10,delta_mp_minus_likbest_pr_ci_lower_min,0.42018065685133194,
oov_regime,device_cluster|p=0.10,delta_mp_minus_nosub_roc_point,-0.004546459999999986,0.0008935523793935746
oov_regime,device_cluster|p=0.10,delta_mp_minus_nosub_pr_point,-0.07514329740563656,0.024066932003510455
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.5_roc_auc,0.8118860999999999,0.009867493547457766
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.5_pr_auc,0.22659370760186706,0.027552832338026734
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.5_top1pct_tp,118.2,10.264501936285072
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.5_top1pct_precision,0.23405940594059405,0.020325746408485296
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.9_roc_auc,0.859808028,0.00673631335489201
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.9_pr_auc,0.32294868991955106,0.012371853396926912
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.9_top1pct_tp,147.4,5.083306010855534
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam0.9_top1pct_precision,0.29188118811881186,0.010065952496743623
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam1.0_roc_auc,0.8990542999999999,0.005648693217557483
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam1.0_pr_auc,0.39885468404128166,0.018346990417942917
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam1.0_top1pct_tp,175.2,11.124747188138704
oov_regime,device_cluster|p=0.25|spoof_k1,lik_lam1.0_top1pct_precision,0.3469306930693069,0.022029202352749907
oov_regime,device_cluster|p=0.25|spoof_k1,mp_nosub_roc_auc,0.997016092,0.0009931222917325304
oov_regime,device_cluster|p=0.25|spoof_k1,mp_nosub_pr_auc,0.9327514154819166,0.01679221497893955
oov_regime,device_cluster|p=0.25|spoof_k1,mp_nosub_top1pct_tp,441.0,14.24078649513432
oov_regime,device_cluster|p=0.25|spoof_k1,mp_nosub_top1pct_precision,0.8732673267326734,0.028199577218087784
oov_regime,device_cluster|p=0.25|spoof_k1,mp_raw_roc_auc,0.99319512,0.0018243578031077062
oov_regime,device_cluster|p=0.25|spoof_k1,mp_raw_pr_auc,0.8609475052810766,0.03313854925314465
oov_regime,device_cluster|p=0.25|spoof_k1,mp_raw_top1pct_tp,400.0,21.69792616818483
oov_regime,device_cluster|p=0.25|spoof_k1,mp_raw_top1pct_precision,0.7920792079207921,0.04296619043204917
oov_regime,device_cluster|p=0.25|spoof_k1,trivial_roc_auc,0.8371820000000001,0.004357023754812473
oov_regime,device_cluster|p=0.25|spoof_k1,trivial_pr_auc,0.030487575593500228,0.0004898589536351099
oov_regime,device_cluster|p=0.25|spoof_k1,trivial_top1pct_tp,17.0,4.604345773288535
oov_regime,device_cluster|p=0.25|spoof_k1,trivial_top1pct_precision,0.03366336633663366,0.009117516382749574
oov_regime,device_cluster|p=0.25|spoof_k1,two_stage_roc_auc,0.986764644,0.005307038437552915
oov_regime,device_cluster|p=0.25|spoof_k1,two_stage_pr_auc,0.8882812086383322,0.028109139709268222
oov_regime,device_cluster|p=0.25|spoof_k1,two_stage_top1pct_tp,408.4,19.9258625911151
oov_regime,device_cluster|p=0.25|spoof_k1,two_stage_top1pct_precision,0.8087128712871288,0.03945715364577246
oov_regime,device_cluster|p=0.25|spoof_k1,lik_best_roc_auc,0.8990542999999999,0.005648693217557483
oov_regime,device_cluster|p=0.25|spoof_k1,lik_best_pr_auc,0.39885468404128166,0.018346990417942917
oov_regime,device_cluster|p=0.25|spoof_k1,lik_best_top1pct_tp,175.2,11.124747188138704
oov_regime,device_cluster|p=0.25|spoof_k1,lik_best_top1pct_precision,0.3469306930693069,0.022029202352749907
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.5_roc_auc,0.844199328,0.009751179750824807
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.5_pr_auc,0.2623068410805759,0.024628603596589114
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.5_top1pct_tp,139.0,7.745966692414834
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.5_top1pct_precision,0.27524752475247527,0.015338547905771938
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.9_roc_auc,0.927979968,0.007508585252145469
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.9_pr_auc,0.51936407135791,0.022406857682720216
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.9_top1pct_tp,238.6,12.955307792561317
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam0.9_top1pct_precision,0.47247524752475245,0.025654074836755084
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam1.0_roc_auc,0.963149892,0.001940082166614571
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam1.0_pr_auc,0.6962193568097724,0.007563731985990247
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam1.0_top1pct_tp,314.4,4.586937976471886
oov_regime,device_cluster|p=0.25|spoof_k2,lik_lam1.0_top1pct_precision,0.6225742574257426,0.009083045497964138
oov_regime,device_cluster|p=0.25|spoof_k2,mp_nosub_roc_auc,0.9984902160000001,0.0009216666058744036
oov_regime,device_cluster|p=0.25|spoof_k2,mp_nosub_pr_auc,0.9693911637908442,0.011117703431123236
oov_regime,device_cluster|p=0.25|spoof_k2,mp_nosub_top1pct_tp,468.0,8.988882021697693
oov_regime,device_cluster|p=0.25|spoof_k2,mp_nosub_top1pct_precision,0.9267326732673269,0.01779976637959937
oov_regime,device_cluster|p=0.25|spoof_k2,mp_raw_roc_auc,0.9973762599999999,0.0012644208754999
oov_regime,device_cluster|p=0.25|spoof_k2,mp_raw_pr_auc,0.9438396648423284,0.019482357833515585
oov_regime,device_cluster|p=0.25|spoof_k2,mp_raw_top1pct_tp,447.0,13.007690033207279
oov_regime,device_cluster|p=0.25|spoof_k2,mp_raw_top1pct_precision,0.8851485148514853,0.02575780204595503
oov_regime,device_cluster|p=0.25|spoof_k2,trivial_roc_auc,0.837998,0.0025868544605369614
oov_regime,device_cluster|p=0.25|spoof_k2,trivial_pr_auc,0.030551003232725155,0.00024262761265255047
oov_regime,device_cluster|p=0.25|spoof_k2,trivial_top1pct_tp,17.4,4.363484845854286
oov_regime,device_cluster|p=0.25|spoof_k2,trivial_top1pct_precision,0.03445544554455445,0.008640564051196604
